Date,log_returns
4/27/12,-0.004489069
4/26/12,0.017470384
4/25/12,0.03368154
4/24/12,-0.003764151
4/23/12,-0.037485156
4/20/12,0
4/19/12,0.015193243
4/18/12,0.012943108
4/17/12,-0.000310064
4/16/12,-0.04071036
4/13/12,0.004475645
4/12/12,0.010521636
4/11/12,0.019222591
4/10/12,-0.021034246
4/9/12,-0.039336669
4/5/12,-0.014968616
4/4/12,-0.082501169
4/3/12,0.038347533
4/2/12,-0.017881808
3/30/12,-0.00241384
3/29/12,-0.013833581
3/28/12,-0.002375011
3/27/12,0.01433518
3/26/12,0.092959997
3/23/12,-0.009345862
3/22/12,-0.021568053
3/21/12,0.005420153
3/20/12,-0.000571947
3/19/12,-0.009672906
3/16/12,0.009101314
3/15/12,-0.008251605
3/14/12,-0.022416153
3/13/12,0.002219197
3/12/12,0.035904804
3/9/12,0.049265291
3/8/12,-0.001510772
3/7/12,0.000301918
3/6/12,-0.019737453
3/5/12,-0.007963499
3/2/12,-0.010810887
3/1/12,0.029491963
2/29/12,-0.01190139
2/28/12,0.005635548
2/27/12,-0.003859319
2/24/12,-0.022848065
2/23/12,0.009018185
2/22/12,-0.008149026
2/21/12,-0.013531256
2/17/12,0.022849902
2/16/12,0.01711467
2/15/12,0.012880215
2/14/12,0.051975758
2/13/12,0.012462216
2/10/12,-0.046490845
2/9/12,0.020152658
2/8/12,0.010388886
2/7/12,-0.006309138
2/6/12,0.020652013
2/3/12,0.029318061
2/2/12,0.022397727
2/1/12,0.017391743
1/31/12,-0.017053619
1/30/12,0.008149451
1/27/12,0.013386127
1/26/12,0.034092284
1/25/12,0.019859797
1/24/12,0.023990817
1/23/12,0.006370642
1/20/12,-0.005997019
1/19/12,-0.00186668
1/18/12,0.007863699
1/17/12,0.154589329
1/13/12,-0.21477157
1/12/12,0.000708215
1/11/12,0.021845058
1/10/12,0.013486663
1/9/12,0.012555556
1/6/12,-0.007773535
1/5/12,-0.021521823
1/4/12,-0.013264256
1/3/12,-0.016949523
12/30/11,-0.005934771
12/29/11,0.00768697
12/28/11,-0.002102313
12/27/11,0.023730527
12/23/11,0.004670388
12/22/11,0.007228076
12/21/11,-0.011898464
12/20/11,0.005390849
12/19/11,-0.00896867
12/16/11,-0.021901299
12/15/11,0.003149609
12/14/11,-0.031737744
12/13/11,-0.032077558
12/12/11,-0.020505226
12/9/11,0.004844253
12/8/11,-0.1015007
12/7/11,-0.019693658
12/6/11,0.012989099
12/5/11,0.033080366
12/2/11,0.02124514
12/1/11,-0.004285406
11/30/11,0.030704908
11/29/11,-0.025191847
11/28/11,0.028030517
11/25/11,0.00665504
11/23/11,-0.019521999
11/22/11,0.009713377
11/21/11,-0.026104591
11/18/11,-0.032591962
11/17/11,-0.036728087
11/16/11,0.029332697
11/15/11,0.021147445
11/14/11,-0.012563671
11/11/11,0.0711397
11/10/11,0.014467412
11/9/11,-0.030614668
11/8/11,0.01806419
11/7/11,-0.032717639
11/4/11,-0.00463172
11/3/11,0.122763072
11/2/11,-0.00590382
11/1/11,-0.0168245
10/31/11,-0.016880886
10/28/11,0.037869133
10/27/11,0.027495564
10/26/11,-0.009603488
10/25/11,-0.010563443
10/24/11,0.0183815
10/21/11,0.02492457
10/20/11,-0.008377394
10/19/11,-0.027546009
10/18/11,0.03300156
10/17/11,-0.022715922
10/14/11,0.003929207
10/13/11,0.005023405
10/12/11,0.006857923
10/11/11,-0.009731488
