Date,log_returns
10/22/12,0.000396629
10/19/12,-0.012353883
10/18/12,-0.006120222
10/17/12,0.001558984
10/16/12,-0.003115646
10/15/12,0.017521421
10/12/12,0.010608719
10/11/12,-0.005451001
10/10/12,0.017117281
10/9/12,-0.014860719
10/8/12,0.001595997
10/5/12,0.005472099
10/4/12,0.006983698
10/3/12,0.006083115
10/2/12,-0.004059586
10/1/12,0.003381809
9/28/12,-0.002436055
9/27/12,-0.00283457
9/26/12,-0.000943079
9/25/12,-0.006442922
9/24/12,0.003887678
9/21/12,-0.004021493
9/20/12,0.005096537
9/19/12,0.005663526
9/18/12,-0.000540773
9/17/12,-0.006869203
9/14/12,-0.008553901
9/13/12,0.014342435
9/12/12,0.000135044
9/11/12,0.00745407
9/10/12,-0.004208219
9/7/12,-0.013321842
9/6/12,0.016986051
9/5/12,0.000544009
9/4/12,0.012456584
8/31/12,0.004832567
8/30/12,-0.007171414
8/29/12,0.004959274
8/28/12,-0.001242095
8/27/12,0.005393817
8/24/12,0.007656514
8/23/12,-0.002930289
8/22/12,0.00474857
8/21/12,-0.012106221
8/20/12,0.004296978
8/17/12,-0.00222012
8/16/12,-0.031380406
8/15/12,0.005927473
8/14/12,0.008276283
8/13/12,-0.003807429
8/10/12,-0.00230459
8/9/12,-0.006209523
8/8/12,0.004315583
8/7/12,-0.003911801
8/6/12,-0.003628358
8/3/12,0.0067295
8/2/12,0.005823813
8/1/12,-0.010942318
7/31/12,-0.007362365
7/30/12,0.006153946
7/27/12,0.011471872
7/26/12,0.021818992
7/25/12,-0.000832021
7/24/12,0.004028077
7/23/12,-0.005551742
7/20/12,0.010015399
7/19/12,-0.018285577
7/18/12,-0.003425834
7/17/12,0.001642867
7/16/12,-0.002736687
7/13/12,0.011959755
7/12/12,0.000691651
7/11/12,0.002078009
7/10/12,0.004865499
7/9/12,0.005589743
7/6/12,0.003931471
7/5/12,0.004653495
7/3/12,0.019986419
7/2/12,-0.005321117
6/29/12,0.020577424
6/28/12,-0.004236883
6/27/12,0.000145717
6/26/12,0.005849709
6/25/12,0.012990985
6/22/12,-0.005925854
6/21/12,-0.012039494
6/20/12,0.010415982
6/19/12,-0.004561253
6/18/12,0.00544644
6/15/12,0.001772833
6/14/12,0.008314777
6/13/12,-0.009644722
6/12/12,0.002809643
6/11/12,-0.010165863
6/8/12,0.035054643
6/7/12,-0.000910425
6/6/12,0.00654343
6/5/12,-0.007453042
6/4/12,0.006689929
6/1/12,-0.004110488
5/31/12,0.005790021
5/30/12,-0.003660742
5/29/12,0.005649332
5/25/12,0.00368152
5/24/12,0.007558817
5/23/12,0.013249387
5/22/12,0.010885948
5/21/12,0.009723532
5/18/12,0.0120862
5/17/12,0.041207137
5/16/12,-0.002699496
5/15/12,0.004728906
5/14/12,-0.005907655
5/11/12,0.003878245
5/10/12,0.002706819
5/9/12,-0.000338753
5/8/12,-0.002368066
5/7/12,0.008312848
5/4/12,-0.004928228
5/3/12,-0.000338915
5/2/12,-0.001016294
5/1/12,0.002712326
4/30/12,-0.002034917
4/27/12,0.001356128
