Date,log_returns
4/20/12,0.01276889
4/19/12,0.006877311
4/18/12,0.009534178
4/17/12,0.007649431
4/16/12,0.021959449
4/13/12,-0.019543171
4/12/12,0.011057167
4/11/12,-0.001555383
4/10/12,0.000444171
4/9/12,0
4/5/12,-0.006641601
4/4/12,-0.008787425
4/3/12,-0.002621212
4/2/12,0.020496585
3/30/12,-0.001112696
3/29/12,-0.010399496
3/28/12,-0.004611823
3/27/12,0.00065749
3/26/12,0.010801428
3/23/12,-0.003539827
3/22/12,-0.002646737
3/21/12,-0.002419889
3/20/12,0.000439473
3/19/12,0.006838055
3/16/12,0.003769868
3/15/12,-0.000444269
3/14/12,-0.009503884
3/13/12,0.015294524
3/12/12,0.004028654
3/9/12,-0.002016356
3/8/12,0.002913843
3/7/12,0.010832853
3/6/12,-0.015312166
3/5/12,0.011688153
3/2/12,-0.019035442
3/1/12,0.017228326
2/29/12,-0.012781876
2/28/12,0.007829187
2/27/12,-0.002243204
2/24/12,-0.00134344
2/23/12,0.009668451
2/22/12,-0.008100877
2/21/12,-0.005810117
2/17/12,-0.002225663
2/16/12,0.011178297
2/15/12,-0.020252144
2/14/12,-0.000880885
2/13/12,0.015081235
2/10/12,-0.006903512
2/9/12,0.015882294
2/8/12,-0.010095453
2/7/12,-0.006452375
2/6/12,0.005336949
2/3/12,0.010084029
2/2/12,-0.017414997
2/1/12,0.014266827
1/31/12,-0.011607273
1/30/12,0.004225559
1/27/12,-0.012843445
1/26/12,0.0097282
1/25/12,0.009823656
1/24/12,-0.008044736
1/23/12,0.001559172
1/20/12,0.004020577
1/19/12,-0.018186352
1/18/12,0.020875708
1/17/12,0.009696772
1/13/12,-0.010369773
1/12/12,0.003819845
1/11/12,0.015655408
1/10/12,-0.01430382
1/9/12,-0.040208619
1/6/12,0.001083285
1/5/12,-0.00475773
1/4/12,0.001511368
1/3/12,0.014144464
12/30/11,-0.001095148
12/29/11,0.008574286
12/28/11,-0.009886953
12/27/11,0.001969581
12/23/11,0.002193049
12/22/11,0.009485017
12/21/11,-0.002434998
12/20/11,0.008659985
12/19/11,-0.001114432
12/16/11,-0.006660771
12/15/11,0.015836151
12/14/11,-0.008060948
12/13/11,0.004022352
12/12/11,0
12/9/11,-0.0071397
12/8/11,-0.003329289
12/7/11,0.008008964
12/6/11,0.019396188
12/5/11,-0.006130113
12/2/11,-0.002712456
12/1/11,-0.004054995
11/30/11,0.038735196
11/29/11,0.010572188
11/28/11,0.020038838
11/25/11,-0.012690198
11/23/11,-0.010178807
11/22/11,-0.006806763
11/21/11,-0.012552489
11/18/11,-0.004839254
11/17/11,-0.00869772
11/16/11,-0.017171637
11/15/11,0.008323049
11/14/11,-0.012124104
11/11/11,0.013254153
11/10/11,0.018717711
11/9/11,-0.03753547
11/8/11,0.014305184
11/7/11,-0.000225144
11/4/11,-0.002697215
11/3/11,0.029152577
11/2/11,-0.014454811
11/1/11,-0.020070557
10/31/11,-0.003120801
10/28/11,0.004014278
10/27/11,-0.001786158
10/26/11,0.018460767
10/25/11,-0.016004016
10/24/11,-0.006241639
10/21/11,0.023154884
10/20/11,0.014662324
10/19/11,-0.001614205
10/18/11,0.003924789
10/17/11,-0.009439439
10/14/11,-0.003887987
10/13/11,0.009402637
10/12/11,0.001383491
10/11/11,-0.009415617
